density,humidity,temperature,mystery_feature,air_type
0.68,45.7,25.3,12.1,Fresh Air
1.10,43.5,23.8,12.6,Mountain Air
0.89,72.1,22.7,53.5,Polluted Air
0.55,30.4,15.5,72.1,Fresh Air
1.02,54.9,19.6,43.7,Mystical Air
0.76,48.8,27.1,11.2,Mountain Air
1.10,65.3,20.9,88.5,Polluted Air
0.94,71.6,30.0,50.0,Mystical Air
0.82,40.5,23.3,62.4,Fresh Air
1.09,59.7,28.6,20.3,Mountain Air
1.43,50.0,22.0,10.0,Oxygen
0.09,5.0,20.0,30.0,Hydrogen
1.98,70.0,18.0,40.0,Carbon Dioxide
1.25,50.0,22.0,20.0,Nitrogen
0.18,20.0,30.0,15.0,Helium
1.40,45.0,23.0,9.0,Oxygen
0.08,7.0,19.0,33.0,Hydrogen
1.95,72.0,17.0,42.0,Carbon Dioxide
1.20,52.0,21.0,25.0,Nitrogen
0.16,18.0,31.0,12.0,Helium
1.44,48.0,23.5,13.0,Oxygen
0.10,3.0,20.0,29.0,Hydrogen
1.96,75.0,19.0,39.0,Carbon Dioxide
1.23,49.0,23.0,19.0,Nitrogen
0.15,25.0,32.0,16.0,Helium
1.42,53.0,24.0,11.0,Oxygen
0.11,6.0,20.0,32.0,Hydrogen
1.99,68.0,18.5,38.0,Carbon Dioxide
1.26,55.0,22.5,22.0,Nitrogen
0.17,22.0,33.0,14.0,Helium
1.45,51.0,22.5,8.0,Oxygen
0.12,4.0,21.0,31.0,Hydrogen
1.92,73.0,17.5,41.0,Carbon Dioxide
1.24,47.0,22.0,21.0,Nitrogen
0.19,23.0,34.0,17.0,Helium
1.46,49.5,21.0,14.0,Oxygen
0.07,8.0,20.5,30.0,Hydrogen
1.97,71.0,19.5,36.0,Carbon Dioxide
1.27,50.0,22.0,24.0,Nitrogen
0.14,15.0,29.0,13.0,Helium
1.41,54.0,23.0,12.0,Oxygen
0.09,10.0,20.0,28.0,Hydrogen
1.94,70.0,18.0,37.0,Carbon Dioxide
1.22,51.0,22.5,23.0,Nitrogen
0.18,21.0,33.5,16.0,Helium
1.47,52.0,23.5,10.0,Oxygen
0.13,4.5,19.5,34.0,Hydrogen
1.91,69.0,16.5,35.0,Carbon Dioxide
1.28,53.0,21.5,18.0,Nitrogen
0.17,26.0,30.5,11.0,Helium
1.43,46.0,24.5,11.0,Oxygen
0.11,7.5,19.8,35.0,Hydrogen
1.90,68.5,17.2,43.0,Carbon Dioxide
1.21,50.5,22.0,27.0,Nitrogen
0.16,19.5,32.2,13.5,Helium
1.48,49.0,23.8,12.0,Oxygen
0.10,6.8,20.0,33.0,Hydrogen
1.93,72.5,18.7,44.0,Carbon Dioxide
1.29,47.5,21.8,26.0,Nitrogen
0.15,24.0,34.5,14.5,Helium
